model,dataset,scenario,mask_probability,mask_seed,queries,mrr_at_100,hits_at_1,mrr_retention,hits_at_1_retention,total_seconds,semantic_encoding_seconds,structured_features_seconds,cached_fusion_seconds,neural_scoring_seconds,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,rss_peak_bytes
joint_neural_hef_roberta,amazon_google,p00_seed20260725,0.0,20260725,163,0.9437627811860939,0.901840490797546,1.0,1.0,40.89368593999825,,5.827739318992826,,,5360313344,5544869888,5783310336
joint_neural_hef_roberta,amazon_google,p10_seed20260725,0.1,20260725,163,0.817315259369371,0.7668711656441718,0.8660176854423023,0.8503401360544218,37.407427190002636,,5.051823795991368,,,5327881216,5544869888,5795749888
joint_neural_hef_roberta,amazon_google,p10_seed20260726,0.1,20260726,163,0.8000953054621324,0.7361963190184049,0.8477716237724437,0.8163265306122448,38.0428266730014,,5.185770671989303,,,5360313344,5544869888,5797965824
joint_neural_hef_roberta,amazon_google,p10_seed20260727,0.1,20260727,163,0.8907388270299081,0.852760736196319,0.9438164386080719,0.945578231292517,38.265867552006966,,5.309078050995595,,,5360313344,5544869888,5797965824
joint_neural_hef_roberta,amazon_google,p30_seed20260725,0.3,20260725,163,0.5509457455837278,0.4785276073619632,0.5837756654180778,0.5306122448979592,33.30412165900634,,3.8480764320120215,,,5327881216,5544869888,5797965824
joint_neural_hef_roberta,amazon_google,p30_seed20260726,0.3,20260726,163,0.5236033648652435,0.4601226993865031,0.5548039987412874,0.5102040816326531,33.2859128699929,,3.8889265329926275,,,5360313344,5544869888,5797965824
joint_neural_hef_roberta,amazon_google,p30_seed20260727,0.3,20260727,163,0.5389456688901368,0.4785276073619632,0.5710605245661473,0.5306122448979592,33.80457163300889,,3.879404544000863,,,5360313344,5544869888,5797965824
joint_neural_hef_roberta,amazon_google,p50_seed20260725,0.5,20260725,163,0.3733371299010928,0.3067484662576687,0.39558365443474414,0.3401360544217687,28.339063475010335,,2.9552970949735027,,,5263213568,5544869888,5798162432
joint_neural_hef_roberta,amazon_google,p50_seed20260726,0.5,20260726,163,0.3841400561435549,0.32515337423312884,0.4070303086764862,0.36054421768707484,29.306439747000695,,3.0233699920063373,,,5295514624,5544869888,5798166528
joint_neural_hef_roberta,amazon_google,p50_seed20260727,0.5,20260727,163,0.40331518480063083,0.34355828220858897,0.42734805063382125,0.380952380952381,28.663556854007766,,2.938216539012501,,,5263213568,5544869888,5798166528
joint_neural_hef_roberta,amazon_google,p70_seed20260725,0.7,20260725,163,0.34497542917953083,0.26380368098159507,0.36553192820973046,0.2925170068027211,23.68154123100976,,2.2901401259732665,,,5263213568,5544869888,5798166528
joint_neural_hef_roberta,amazon_google,p70_seed20260726,0.7,20260726,163,0.37029799380859635,0.3006134969325153,0.39236342139199054,0.3333333333333333,23.91061408999667,,2.2488520629849518,,,5230978048,5544869888,5798166528
joint_neural_hef_roberta,amazon_google,p70_seed20260727,0.7,20260727,163,0.3397747695238937,0.25766871165644173,0.3600213700914064,0.2857142857142857,23.62560930599284,,2.2223381970106857,,,5230978048,5544869888,5799079936
joint_neural_hef_roberta,link_lives_release2,p00_seed20260725,0.0,20260725,3250,0.8040811847246416,0.7009230769230769,1.0,1.0,2061.0598347449995,,142.48171834700042,,,6363753984,7014973440,7066238976
joint_neural_hef_roberta,link_lives_release2,p10_seed20260725,0.1,20260725,3250,0.682243428391555,0.5704615384615385,0.848475802384544,0.81387181738367,1970.3999273980007,,131.97012998801074,,,6363753984,7014973440,7051177984
joint_neural_hef_roberta,link_lives_release2,p10_seed20260726,0.1,20260726,3250,0.677792012127545,0.5701538461538461,0.8429397739976412,0.8134328358208955,1960.5603333190084,,131.4457766560081,,,6363753984,7014973440,7058661376
joint_neural_hef_roberta,link_lives_release2,p10_seed20260727,0.1,20260727,3250,0.6760117100832841,0.5636923076923077,0.840725691541688,0.804214223002634,1970.129557887005,,131.3684395570017,,,6260755968,7014973440,7072636928
joint_neural_hef_roberta,link_lives_release2,p30_seed20260725,0.3,20260725,3250,0.44749746064112733,0.34184615384615386,0.5565326849357547,0.48770851624231787,1678.5260073210084,,113.01450402100454,,,6192418304,7014973440,6964068352
joint_neural_hef_roberta,link_lives_release2,p30_seed20260726,0.3,20260726,3250,0.4609030310381996,0.35784615384615387,0.5732045964936193,0.5105355575065847,1688.0008362980006,,113.06359433599573,,,6124342784,7014973440,6983794688
joint_neural_hef_roberta,link_lives_release2,p30_seed20260727,0.3,20260727,3250,0.4472538610878454,0.3433846153846154,0.5562297310078309,0.4899034240561897,1676.4497376340005,,113.82436410499213,,,6192418304,7014973440,6984077312
joint_neural_hef_roberta,link_lives_release2,p50_seed20260725,0.5,20260725,3250,0.26943714200960023,0.184,0.335086987642758,0.26251097453906935,1383.1584384779999,,96.28506937099155,,,6022721024,7014973440,6862426112
joint_neural_hef_roberta,link_lives_release2,p50_seed20260726,0.5,20260726,3250,0.2754996502446847,0.19538461538461538,0.3426266594448791,0.2787532923617208,1391.121386194005,,95.88187369699881,,,6022721024,7014973440,6867353600
joint_neural_hef_roberta,link_lives_release2,p50_seed20260727,0.5,20260727,3250,0.27059275511400505,0.18984615384615386,0.3365241722534147,0.27085162423178233,1383.878166148992,,96.16984150599455,,,6022721024,7014973440,6853865472
joint_neural_hef_roberta,link_lives_release2,p70_seed20260725,0.7,20260725,3250,0.15132144380324458,0.08984615384615384,0.18819174814426823,0.12818261633011413,1050.214739759991,,80.080280529015,,,5787897344,7014973440,6760660992
joint_neural_hef_roberta,link_lives_release2,p70_seed20260726,0.7,20260726,3250,0.1486071977946642,0.08953846153846154,0.18481616112626098,0.12774363476733977,1042.2995160170103,,79.6694539180171,,,5721394688,7014973440,6759170048
joint_neural_hef_roberta,link_lives_release2,p70_seed20260727,0.7,20260727,3250,0.1563559297402491,0.09661538461538462,0.19445291434569922,0.13784021071115016,1036.3590680810012,,80.15525594998326,,,5821246976,7014973440,6761381888
joint_neural_hef_roberta,walmart_amazon,p00_seed20260725,0.0,20260725,131,0.9673228873710994,0.9465648854961832,1.0,1.0,46.79121067500091,,6.854694918001769,,,5655151616,5924454400,5785976832
joint_neural_hef_roberta,walmart_amazon,p10_seed20260725,0.1,20260725,131,0.8997940142978311,0.8549618320610687,0.9301899355893543,0.9032258064516129,43.08962947699183,,5.914830532987253,,,5622129664,5924454400,5795295232
joint_neural_hef_roberta,walmart_amazon,p10_seed20260726,0.1,20260726,131,0.9318157033805889,0.9007633587786259,0.9632933486283897,0.9516129032258064,43.58169464500679,,5.975466378993588,,,5655151616,5924454400,5797236736
joint_neural_hef_roberta,walmart_amazon,p10_seed20260727,0.1,20260727,131,0.9111740601861841,0.8778625954198473,0.9419544105510504,0.9274193548387096,43.480793793001794,,5.967853451991687,,,5655151616,5924454400,5799383040
joint_neural_hef_roberta,walmart_amazon,p30_seed20260725,0.3,20260725,131,0.7287908690723118,0.6717557251908397,0.7534101369739655,0.7096774193548387,37.99234691199672,,4.4636718339897925,,,5622129664,5924454400,5798363136
joint_neural_hef_roberta,walmart_amazon,p30_seed20260726,0.3,20260726,131,0.7572826312481161,0.7022900763358778,0.7828643787248628,0.7419354838709676,38.74587377801072,,4.472554654013948,,,5556282368,5924454400,5798371328
joint_neural_hef_roberta,walmart_amazon,p30_seed20260727,0.3,20260727,131,0.6650543719288374,0.5877862595419847,0.6875205586588162,0.6209677419354839,38.138817996994476,,4.4639952889992855,,,5556282368,5924454400,5798371328
joint_neural_hef_roberta,walmart_amazon,p50_seed20260725,0.5,20260725,131,0.46598513457302376,0.4122137404580153,0.4817265678882416,0.43548387096774194,32.04105348899611,,3.1579375290020835,,,5556282368,5924454400,5798371328
joint_neural_hef_roberta,walmart_amazon,p50_seed20260726,0.5,20260726,131,0.4846121355491451,0.42748091603053434,0.5009828071639855,0.45161290322580644,32.806417142011924,,3.281166653978289,,,5523457024,5924454400,5798707200
joint_neural_hef_roberta,walmart_amazon,p50_seed20260727,0.5,20260727,131,0.45449051130250573,0.3893129770992366,0.469843645008419,0.41129032258064513,32.282818360006786,,3.14697673698538,,,5556282368,5924454400,5798916096
joint_neural_hef_roberta,walmart_amazon,p70_seed20260725,0.7,20260725,131,0.2256432311632506,0.17557251908396945,0.23326568006313061,0.1854838709677419,25.93454950999876,,2.242326706997119,,,5458002944,5924454400,5798916096
joint_neural_hef_roberta,walmart_amazon,p70_seed20260726,0.7,20260726,131,0.302919941874878,0.24427480916030533,0.3131528735954194,0.25806451612903225,26.35541600000579,,2.324731880988111,,,5490697216,5924454400,5799079936
joint_neural_hef_roberta,walmart_amazon,p70_seed20260727,0.7,20260727,131,0.2079661901553203,0.15267175572519084,0.21499149133182568,0.16129032258064516,25.850719902999117,,2.199502947012661,,,5392811008,5924454400,5800022016
joint_neural_hef_roberta,wdc_80_medium_seen,p00_seed20260725,0.0,20260725,500,0.7773554780899886,0.684,1.0,1.0,524.2176036400051,,43.00522893000743,,,7029769216,8063549440,5955256320
joint_neural_hef_roberta,wdc_80_medium_seen,p10_seed20260725,0.1,20260725,500,0.6900323585948688,0.604,0.8876664255204347,0.8830409356725145,509.9897140559915,,38.050167267007055,,,7029769216,8063549440,5966159872
joint_neural_hef_roberta,wdc_80_medium_seen,p10_seed20260726,0.1,20260726,500,0.6809077302840771,0.588,0.875928387302435,0.8596491228070174,508.0753552029928,,37.751367398988805,,,7029769216,8063549440,5966053376
joint_neural_hef_roberta,wdc_80_medium_seen,p10_seed20260727,0.1,20260727,500,0.6745841113381023,0.57,0.8677936032503404,0.8333333333333331,509.3321365229931,,37.28454342101759,,,7029769216,8063549440,5967110144
joint_neural_hef_roberta,wdc_80_medium_seen,p30_seed20260725,0.3,20260725,500,0.526568474292134,0.46,0.6773844002308261,0.672514619883041,475.8445978999953,,27.446910808997927,,,7029769216,8063549440,5960818688
joint_neural_hef_roberta,wdc_80_medium_seen,p30_seed20260726,0.3,20260726,500,0.5185890672305109,0.436,0.6671195892318362,0.6374269005847952,471.40273663500557,,28.330080551997526,,,7029769216,8063549440,5967867904
joint_neural_hef_roberta,wdc_80_medium_seen,p30_seed20260727,0.3,20260727,500,0.5236089548099468,0.444,0.6735772366285847,0.6491228070175438,480.0607654469932,,28.545269647001987,,,7029769216,8063549440,5966819328
joint_neural_hef_roberta,wdc_80_medium_seen,p50_seed20260725,0.5,20260725,500,0.36339164854182787,0.292,0.467471650723687,0.42690058479532156,429.6800874000037,,19.88195638099569,,,7029769216,8063549440,5960560640
joint_neural_hef_roberta,wdc_80_medium_seen,p50_seed20260726,0.5,20260726,500,0.3431252120142853,0.268,0.4414006483331996,0.391812865497076,427.0408224730054,,19.442246680991957,,,7029769216,8063549440,5961580544
joint_neural_hef_roberta,wdc_80_medium_seen,p50_seed20260727,0.5,20260727,500,0.35246416541760206,0.282,0.45341439708333786,0.4122807017543859,442.36020035500405,,20.515714392982773,,,7029769216,8063549440,5961580544
joint_neural_hef_roberta,wdc_80_medium_seen,p70_seed20260725,0.7,20260725,500,0.2307861101099616,0.16,0.29688619507386454,0.23391812865497075,379.21272289499757,,13.091511999999057,,,7029769216,8063549440,5960531968
joint_neural_hef_roberta,wdc_80_medium_seen,p70_seed20260726,0.7,20260726,500,0.22663102120651274,0.158,0.29154103572198325,0.2309941520467836,338.2561043070018,,12.948997709012474,,,7029769216,8063549440,5960536064
joint_neural_hef_roberta,wdc_80_medium_seen,p70_seed20260727,0.7,20260727,500,0.20018310649250703,0.142,0.2575181009650431,0.2076023391812865,382.2635934410064,,13.19955897302134,,,7029769216,8063549440,5960536064
joint_neural_hef_roberta,wdc_80_medium_unseen,p00_seed20260725,0.0,20260725,500,0.7468635644708136,0.642,1.0,1.0,534.6617963260069,,44.51034397201147,,,7029769216,8063549440,5985157120
joint_neural_hef_roberta,wdc_80_medium_unseen,p10_seed20260725,0.1,20260725,500,0.6704741824491343,0.564,0.8977197634807575,0.8785046728971961,520.7465371139988,,39.98407400699216,,,7029769216,8063549440,5998276608
joint_neural_hef_roberta,wdc_80_medium_unseen,p10_seed20260726,0.1,20260726,500,0.6701150765163193,0.566,0.8972389448280637,0.8816199376947039,516.7356804680021,,38.13143069999933,,,7029769216,8063549440,5997699072
joint_neural_hef_roberta,wdc_80_medium_unseen,p10_seed20260727,0.1,20260727,500,0.6656878671879574,0.554,0.8913112097784917,0.8629283489096574,525.9726311249979,,39.817815123009495,,,7029769216,8063549440,5998002176
joint_neural_hef_roberta,wdc_80_medium_unseen,p30_seed20260725,0.3,20260725,500,0.5330218071623691,0.436,0.7136802925177359,0.6791277258566978,489.3380374380067,,29.671765897015575,,,7029769216,8063549440,5994852352
joint_neural_hef_roberta,wdc_80_medium_unseen,p30_seed20260726,0.3,20260726,500,0.5312084691067507,0.438,0.7112523550176608,0.6822429906542056,486.7557241320028,,28.90711269300664,,,7029769216,8063549440,5993807872
joint_neural_hef_roberta,wdc_80_medium_unseen,p30_seed20260727,0.3,20260727,500,0.536958175329867,0.442,0.7189508243186639,0.6884735202492211,489.08593775900954,,30.30267861399625,,,7029769216,8063549440,5994856448
joint_neural_hef_roberta,wdc_80_medium_unseen,p50_seed20260725,0.5,20260725,500,0.35334068598303575,0.264,0.473099375564523,0.411214953271028,448.47629325900925,,21.553154870009166,,,7029769216,8063549440,5988564992
joint_neural_hef_roberta,wdc_80_medium_unseen,p50_seed20260726,0.5,20260726,500,0.3852824614083043,0.308,0.515867261085757,0.4797507788161994,437.3185446409916,,20.713179825994303,,,7029769216,8063549440,5987520512
joint_neural_hef_roberta,wdc_80_medium_unseen,p50_seed20260727,0.5,20260727,500,0.39049740490714907,0.314,0.5228497191235109,0.48909657320872274,445.2722890940058,,21.642862894994323,,,7029769216,8063549440,5988970496
joint_neural_hef_roberta,wdc_80_medium_unseen,p70_seed20260725,0.7,20260725,500,0.23458001713349433,0.16,0.31408684034507,0.24922118380062305,397.61120202399616,,14.660460302999127,,,7029769216,8063549440,5987921920
joint_neural_hef_roberta,wdc_80_medium_unseen,p70_seed20260726,0.7,20260726,500,0.2163530362212966,0.152,0.2896821407730506,0.2367601246105919,382.5407101180026,,14.386238049002714,,,7029769216,8063549440,5987926016
joint_neural_hef_roberta,wdc_80_medium_unseen,p70_seed20260727,0.7,20260727,500,0.2399708813269148,0.172,0.32130484434187784,0.26791277258566976,395.81886319800105,,15.27605460198538,,,7029769216,8063549440,5987926016
official_ditto_mixda,abt_buy,p00_seed20260725,0.0,20260725,154,0.9636363636363636,0.948051948051948,1.0,1.0,23.96032463600568,,,,,3185610240,3676307456,1886445568
official_ditto_mixda,abt_buy,p10_seed20260725,0.1,20260725,154,0.9387614159789852,0.922077922077922,0.9741863750725318,0.9726027397260274,22.497070270997938,,,,,3185610240,3676307456,1893572608
official_ditto_mixda,abt_buy,p10_seed20260726,0.1,20260726,154,0.9091073608930753,0.8896103896103896,0.9434132990399838,0.9383561643835617,22.494265184999676,,,,,3185610240,3676307456,1894604800
official_ditto_mixda,abt_buy,p10_seed20260727,0.1,20260727,154,0.9131763103421933,0.9025974025974026,0.9476357937513327,0.952054794520548,22.638578986996436,,,,,3185610240,3676307456,1894662144
official_ditto_mixda,abt_buy,p30_seed20260725,0.3,20260725,154,0.7691486537503466,0.7337662337662337,0.7981731312503597,0.773972602739726,20.28916393799591,,,,,3185610240,3676307456,1893773312
official_ditto_mixda,abt_buy,p30_seed20260726,0.3,20260726,154,0.7226820217775889,0.6818181818181818,0.7499530414673092,0.7191780821917808,20.00451174900809,,,,,3185610240,3844079616,1893777408
official_ditto_mixda,abt_buy,p30_seed20260727,0.3,20260727,154,0.7754794923868996,0.7532467532467533,0.8047428694581034,0.7945205479452055,20.0626167159935,,,,,3185610240,3844079616,1893785600
official_ditto_mixda,abt_buy,p50_seed20260725,0.5,20260725,154,0.5545328128818783,0.474025974025974,0.5754585794057228,0.5,17.444469697002205,,,,,3185610240,3844079616,1893785600
official_ditto_mixda,abt_buy,p50_seed20260726,0.5,20260726,154,0.4755998745817385,0.4025974025974026,0.49354703966029473,0.4246575342465754,17.16184440300276,,,,,3185610240,3844079616,1893789696
official_ditto_mixda,abt_buy,p50_seed20260727,0.5,20260727,154,0.5242879416268059,0.4675324675324675,0.5440723922542325,0.4931506849315068,16.925296870002057,,,,,3091156480,3844079616,1893789696
official_ditto_mixda,abt_buy,p70_seed20260725,0.7,20260725,154,0.4429054374790948,0.35064935064935066,0.45961885021415494,0.36986301369863017,13.606512231999659,,,,,3185610240,3844079616,1894117376
official_ditto_mixda,abt_buy,p70_seed20260726,0.7,20260726,154,0.3642175713431986,0.2727272727272727,0.3779616306391684,0.2876712328767123,12.648906639005872,,,,,3138383360,3844079616,1894117376
official_ditto_mixda,abt_buy,p70_seed20260727,0.7,20260727,154,0.5267091578606162,0.4935064935064935,0.5465849751383753,0.5205479452054794,13.444236905997968,,,,,3067543040,3844079616,1894117376
official_ditto_mixda,amazon_google,p00_seed20260725,0.0,20260725,163,0.9433882309198081,0.901840490797546,1.0,1.0,11.450070400998811,,,,,2211555840,2436890624,1824964608
official_ditto_mixda,amazon_google,p10_seed20260725,0.1,20260725,163,0.8146517428957192,0.754601226993865,0.8635381661497196,0.836734693877551,10.502787025994621,,,,,2211555840,2436890624,1836355584
official_ditto_mixda,amazon_google,p10_seed20260726,0.1,20260726,163,0.8083965075584857,0.7423312883435583,0.8569075604963772,0.8231292517006803,10.498326576998807,,,,,2211555840,2436890624,1838256128
official_ditto_mixda,amazon_google,p10_seed20260727,0.1,20260727,163,0.8831289973701983,0.8282208588957055,0.9361246710796289,0.9183673469387755,10.600870302994736,,,,,2211555840,2436890624,1838260224
official_ditto_mixda,amazon_google,p30_seed20260725,0.3,20260725,163,0.5433422664280443,0.4785276073619632,0.5759476836999365,0.5306122448979592,9.336785445993883,,,,,2176135680,2436890624,1837215744
official_ditto_mixda,amazon_google,p30_seed20260726,0.3,20260726,163,0.5418299291463862,0.4723926380368098,0.5743445925948211,0.5238095238095238,9.264933910002583,,,,,2205652480,2436890624,1837215744
official_ditto_mixda,amazon_google,p30_seed20260727,0.3,20260727,163,0.5355546989771803,0.4785276073619632,0.5676927922399583,0.5306122448979592,9.503392615995836,,,,,2211555840,2436890624,1837215744
official_ditto_mixda,amazon_google,p50_seed20260725,0.5,20260725,163,0.36446562470941046,0.2883435582822086,0.3863368364835914,0.3197278911564626,7.947346876986558,,,,,2105295360,2436890624,1837215744
official_ditto_mixda,amazon_google,p50_seed20260726,0.5,20260726,163,0.3726480354668097,0.294478527607362,0.39501026539569617,0.326530612244898,8.188520593001158,,,,,2146618880,2436890624,1837215744
official_ditto_mixda,amazon_google,p50_seed20260727,0.5,20260727,163,0.3522359802467174,0.3067484662576687,0.3733733034842777,0.3401360544217687,7.979287873007706,,,,,2117102080,2436890624,1837219840
official_ditto_mixda,amazon_google,p70_seed20260725,0.7,20260725,163,0.1818098548501129,0.1165644171779141,0.192720079487156,0.12925170068027209,6.611183358007111,,,,,2105295360,2436890624,1837350912
official_ditto_mixda,amazon_google,p70_seed20260726,0.7,20260726,163,0.20608421694857948,0.1411042944785276,0.21845112138790027,0.15646258503401358,6.718241303009563,,,,,2075778560,2436890624,1837350912
official_ditto_mixda,amazon_google,p70_seed20260727,0.7,20260727,163,0.18017519046675598,0.12269938650306748,0.19098732055527584,0.13605442176870747,6.6090669260011055,,,,,2063971840,2436890624,1837350912
official_ditto_mixda,link_lives_release2,p00_seed20260725,0.0,20260725,3250,0.7572383711641358,0.680923076923077,1.0,1.0,569.9638487589982,,,,,3185610240,3697278976,2490589184
official_ditto_mixda,link_lives_release2,p10_seed20260725,0.1,20260725,3250,0.5512034198487781,0.43784615384615383,0.7279126901630577,0.6430185268865792,545.8772214199998,,,,,3185610240,3697278976,2671403008
official_ditto_mixda,link_lives_release2,p10_seed20260726,0.1,20260726,3250,0.5468418919724568,0.4366153846153846,0.7221529082470725,0.641211025756891,533.7478977349965,,,,,3185610240,3697278976,2528788480
official_ditto_mixda,link_lives_release2,p10_seed20260727,0.1,20260727,3250,0.5471767627942876,0.4409230769230769,0.722595134677458,0.6475372797107998,532.7172791529883,,,,,3144286720,3697278976,2578194432
official_ditto_mixda,link_lives_release2,p30_seed20260725,0.3,20260725,3250,0.36368666199972266,0.24984615384615386,0.48028028669573514,0.36692272932670583,457.6979807960015,,,,,3138383360,3697278976,2525839360
official_ditto_mixda,link_lives_release2,p30_seed20260726,0.3,20260726,3250,0.37102402777445787,0.26246153846153847,0.48996992479932877,0.3854496159060099,461.882687705991,,,,,3002606080,3697278976,2585759744
official_ditto_mixda,link_lives_release2,p30_seed20260727,0.3,20260727,3250,0.36441016536191245,0.2590769230769231,0.48123573664352043,0.3804789877993674,457.72682084399275,,,,,3061639680,3697278976,2525839360
official_ditto_mixda,link_lives_release2,p50_seed20260725,0.5,20260725,3250,0.24218787462352395,0.15384615384615385,0.3198304310057583,0.22593764121102575,374.84552493700176,,,,,2961282560,3697278976,2472300544
official_ditto_mixda,link_lives_release2,p50_seed20260726,0.5,20260726,3250,0.24103327920023626,0.15384615384615385,0.3183056860017344,0.22593764121102575,374.5613861469901,,,,,2896345600,3697278976,2471944192
official_ditto_mixda,link_lives_release2,p50_seed20260727,0.5,20260727,3250,0.2392260103434585,0.1529230769230769,0.3159190282125902,0.22458201536375957,374.6473874450021,,,,,2919959040,3697278976,2473259008
official_ditto_mixda,link_lives_release2,p70_seed20260725,0.7,20260725,3250,0.13988682304820896,0.07846153846153846,0.18473287722220785,0.11522819701762313,270.756741788995,,,,,2648404480,3697278976,2368868352
official_ditto_mixda,link_lives_release2,p70_seed20260726,0.7,20260726,3250,0.13762867832382564,0.07476923076923077,0.18175079811690342,0.1098056936285585,270.9211308280064,,,,,2553950720,3697278976,2423345152
official_ditto_mixda,link_lives_release2,p70_seed20260727,0.7,20260727,3250,0.13553236646324207,0.07076923076923076,0.17898243356960664,0.10393131495707184,270.0129096449964,,,,,2666114560,3697278976,2369490944
official_ditto_mixda,walmart_amazon,p00_seed20260725,0.0,20260725,131,0.9693885419076259,0.9541984732824428,1.0,1.0,13.114805406003143,,,,,2601177600,3003121664,1835134976
official_ditto_mixda,walmart_amazon,p10_seed20260725,0.1,20260725,131,0.8980037562098631,0.8549618320610687,0.9263610176810144,0.8959999999999999,11.86948919898714,,,,,2565757440,3003121664,1844350976
official_ditto_mixda,walmart_amazon,p10_seed20260726,0.1,20260726,131,0.9386968516029406,0.916030534351145,0.9683391241201508,0.96,11.821815090996097,,,,,2601177600,3003121664,1845698560
official_ditto_mixda,walmart_amazon,p10_seed20260727,0.1,20260727,131,0.8932284353303155,0.8549618320610687,0.921434901193037,0.8959999999999999,11.916111257000011,,,,,2589370880,3003121664,1845825536
official_ditto_mixda,walmart_amazon,p30_seed20260725,0.3,20260725,131,0.7185883742581162,0.6793893129770993,0.7412800370468906,0.712,10.51968522000243,,,,,2565757440,3003121664,1844789248
official_ditto_mixda,walmart_amazon,p30_seed20260726,0.3,20260726,131,0.7721521263168438,0.7175572519083969,0.7965352311647429,0.7519999999999999,10.607896575995255,,,,,2483110400,3003121664,1844961280
official_ditto_mixda,walmart_amazon,p30_seed20260727,0.3,20260727,131,0.6726124322171538,0.6106870229007634,0.6938522616468555,0.64,10.382377521003946,,,,,2506723840,3003121664,1845837824
official_ditto_mixda,walmart_amazon,p50_seed20260725,0.5,20260725,131,0.47313064025137547,0.40458015267175573,0.48807121169424816,0.424,8.876380501998938,,,,,2465400320,3003121664,1845837824
official_ditto_mixda,walmart_amazon,p50_seed20260726,0.5,20260726,131,0.5391786915201731,0.48091603053435117,0.5562049355969714,0.504,9.038837022002554,,,,,2483110400,3003121664,1845850112
official_ditto_mixda,walmart_amazon,p50_seed20260727,0.5,20260727,131,0.5042126547582984,0.45038167938931295,0.5201347374769624,0.472,8.861442359993816,,,,,2506723840,3003121664,1845850112
official_ditto_mixda,walmart_amazon,p70_seed20260725,0.7,20260725,131,0.34544020659745606,0.2748091603053435,0.35634855546948835,0.288,7.129283742004191,,,,,2394560000,3003121664,1845850112
official_ditto_mixda,walmart_amazon,p70_seed20260726,0.7,20260726,131,0.33132813847562875,0.2748091603053435,0.3417908549069702,0.288,7.222686316992622,,,,,2447690240,3003121664,1845850112
official_ditto_mixda,walmart_amazon,p70_seed20260727,0.7,20260727,131,0.26269140710057687,0.19083969465648856,0.2709867052726202,0.2,7.151128384008189,,,,,2329623040,3003121664,1846046720
official_ditto_mixda,wdc_80_medium_seen,p00_seed20260725,0.0,20260725,500,0.8287919330799464,0.76,1.0,1.0,115.54449552200094,,,,,3185610240,3927965696,1924870144
official_ditto_mixda,wdc_80_medium_seen,p10_seed20260725,0.1,20260725,500,0.7389220022404492,0.662,0.8915651477138253,0.8710526315789474,115.57505249899987,,,,,3185610240,3927965696,1943621632
official_ditto_mixda,wdc_80_medium_seen,p10_seed20260726,0.1,20260726,500,0.7233200528113155,0.636,0.8727402185531927,0.8368421052631579,115.31557136500487,,,,,3185610240,3927965696,1946173440
official_ditto_mixda,wdc_80_medium_seen,p10_seed20260727,0.1,20260727,500,0.7329998467715368,0.654,0.8844196203111822,0.8605263157894737,114.09854402199562,,,,,3185610240,3927965696,1946288128
official_ditto_mixda,wdc_80_medium_seen,p30_seed20260725,0.3,20260725,500,0.5667607392413254,0.492,0.6838395942575552,0.6473684210526316,100.60390423500212,,,,,3185610240,3927965696,1943601152
official_ditto_mixda,wdc_80_medium_seen,p30_seed20260726,0.3,20260726,500,0.5715995338584117,0.498,0.6896779650523872,0.6552631578947369,101.4588017900096,,,,,3185610240,3927965696,1943924736
official_ditto_mixda,wdc_80_medium_seen,p30_seed20260727,0.3,20260727,500,0.5752013722085554,0.504,0.694023854782224,0.6631578947368421,103.836462139996,,,,,3185610240,3927965696,1944068096
official_ditto_mixda,wdc_80_medium_seen,p50_seed20260725,0.5,20260725,500,0.38053145214518463,0.314,0.45913990828923534,0.4131578947368421,88.01729519799119,,,,,3185610240,3927965696,1941164032
official_ditto_mixda,wdc_80_medium_seen,p50_seed20260726,0.5,20260726,500,0.3791377572690175,0.312,0.4574583102662093,0.4105263157894737,87.38345934600511,,,,,3185610240,3927965696,1941172224
official_ditto_mixda,wdc_80_medium_seen,p50_seed20260727,0.5,20260727,500,0.3840144889771431,0.318,0.46334245502375143,0.41842105263157897,90.85547487299482,,,,,3185610240,3927965696,1941172224
official_ditto_mixda,wdc_80_medium_seen,p70_seed20260725,0.7,20260725,500,0.2575130211879263,0.178,0.3107088895411416,0.23421052631578945,75.38182782199874,,,,,3185610240,3927965696,1937182720
official_ditto_mixda,wdc_80_medium_seen,p70_seed20260726,0.7,20260726,500,0.24376502001966935,0.16,0.2941208888385204,0.21052631578947367,74.55547596899851,,,,,3185610240,3927965696,1937047552
official_ditto_mixda,wdc_80_medium_seen,p70_seed20260727,0.7,20260727,500,0.22604421439527475,0.15,0.2727393998096145,0.19736842105263158,76.11401656499947,,,,,3185610240,3927965696,1937047552
official_ditto_mixda,wdc_80_medium_unseen,p00_seed20260725,0.0,20260725,500,0.8402833613720875,0.768,1.0,1.0,124.81792515299458,,,,,3185610240,3927965696,1933185024
official_ditto_mixda,wdc_80_medium_unseen,p10_seed20260725,0.1,20260725,500,0.7546170158755249,0.67,0.8980506464430295,0.8723958333333334,125.64789633599867,,,,,3185610240,3927965696,1951473664
official_ditto_mixda,wdc_80_medium_unseen,p10_seed20260726,0.1,20260726,500,0.7459521696741517,0.656,0.8877388318817789,0.8541666666666666,123.67465370199352,,,,,3185610240,3927965696,1953669120
official_ditto_mixda,wdc_80_medium_unseen,p10_seed20260727,0.1,20260727,500,0.7708196562752803,0.704,0.917332999449875,0.9166666666666666,126.93277750599373,,,,,3185610240,3927965696,1953787904
