model_family,dataset,fraction_percent,seed,f1,precision,recall,roc_auc,average_precision,brier,ece,source_metrics
hef_gbdt_e5_finetuned_jina_oof,amazon_google,4,20260727,0.6283524904214559,0.5694444444444444,0.7008547008547008,0.9131725217203606,0.5855321255396285,0.058116762514860795,0.024959369357669427,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_004/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,5,20260725,0.6265486725663717,0.5347432024169184,0.7564102564102564,0.9141936796137865,0.5908686938186403,0.057029764131696595,0.01812191713439701,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_005/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,5,20260726,0.628131021194605,0.5719298245614035,0.6965811965811965,0.9243160110085802,0.6442853231329164,0.05493414213412622,0.018659278828610296,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_005/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,5,20260727,0.6585365853658537,0.5558823529411765,0.8076923076923077,0.9234536307144369,0.5783901622791855,0.057012877463169055,0.030085504694545344,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_005/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,10,20260725,0.6631762652705061,0.56047197640118,0.811965811965812,0.9316706309178383,0.6590114530531122,0.052933719732566206,0.0295859641403506,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_010/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,10,20260726,0.6692015209125475,0.6027397260273972,0.7521367521367521,0.924720738222438,0.6285465032349087,0.05187618352472431,0.009640410848123698,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_010/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,10,20260727,0.6493955094991365,0.5449275362318841,0.8034188034188035,0.9234733481940864,0.613088277380327,0.05172418509818772,0.013802545526798039,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_010/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,15,20260725,0.6703499079189686,0.5889967637540453,0.7777777777777778,0.9259681282507897,0.588550004652891,0.05552299193023466,0.02675942258793522,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_015/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,15,20260726,0.6605839416058394,0.5764331210191083,0.7735042735042735,0.9197913683100667,0.620097419339161,0.05293647420906536,0.01824314248318589,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_015/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,15,20260727,0.6638655462184874,0.6528925619834711,0.6752136752136753,0.9324780098213803,0.6032015862088641,0.05243638034825974,0.0283393127738106,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_015/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,20,20260725,0.6693069306930693,0.6236162361623616,0.7222222222222222,0.9245702627198499,0.5773790473116439,0.055206931498003944,0.029991460339899807,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_020/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,20,20260726,0.6590038314176245,0.5972222222222222,0.7350427350427351,0.9283103572807312,0.6082122788069713,0.05620242375733287,0.03092208475986834,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_020/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,20,20260727,0.6568807339449542,0.5755627009646302,0.7649572649572649,0.9166324205178018,0.6215304879077187,0.05184588326146561,0.02345984629479284,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_020/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,25,20260725,0.6804511278195489,0.6073825503355704,0.7735042735042735,0.9462169420887245,0.6215235538959052,0.050873862143473475,0.016078539960706097,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_025/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,25,20260726,0.6863905325443787,0.6373626373626373,0.7435897435897436,0.9358829072282204,0.6334161574472522,0.05112256884656744,0.031825672863310464,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_025/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,25,20260727,0.683495145631068,0.6263345195729537,0.7521367521367521,0.9423803356537693,0.6589906375205056,0.05024430485406493,0.02276356023952745,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_025/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,30,20260725,0.7119341563786008,0.6865079365079365,0.7393162393162394,0.9539493073975832,0.659138904201945,0.04751053744131552,0.020361173810476578,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_030/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,30,20260726,0.693950177935943,0.5945121951219512,0.8333333333333334,0.9195474942196651,0.6383387516810366,0.04810974739802989,0.014270298120910423,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_030/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,30,20260727,0.6829268292682927,0.6086956521739131,0.7777777777777778,0.9428421397824022,0.6395658088709172,0.049921288482044725,0.017207009336540287,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_030/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,35,20260725,0.6977687626774848,0.6640926640926641,0.7350427350427351,0.9373388874360219,0.6641109649155365,0.048277888421374315,0.01809793553565818,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_035/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,35,20260726,0.6940966010733453,0.5969230769230769,0.8290598290598291,0.9479375516286638,0.7097988503656703,0.046331344791551446,0.02354817450139626,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_035/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,35,20260727,0.6979591836734694,0.66796875,0.7307692307692307,0.9420337231167731,0.6840002148315012,0.04969940514920668,0.025051932305505575,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_035/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,40,20260725,0.716636197440585,0.6261980830670927,0.8376068376068376,0.9320120546444004,0.737316341618218,0.04519182974546691,0.018383987978244396,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_040/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,40,20260726,0.7302752293577982,0.639871382636656,0.8504273504273504,0.952890790069032,0.7224080612017798,0.04376114422426587,0.018294136347701665,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_040/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,40,20260727,0.7126865671641791,0.6324503311258278,0.8162393162393162,0.950090907958805,0.7284654586859642,0.04405981300995197,0.01845979156650217,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_040/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,45,20260725,0.7116104868913857,0.6333333333333333,0.811965811965812,0.9459419351357186,0.708587796357746,0.04558117125402662,0.025407579335366345,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_045/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,45,20260726,0.7140039447731755,0.663003663003663,0.7735042735042735,0.9475743348982786,0.6747152326141197,0.046220825755717246,0.022445018843107355,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_045/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,45,20260727,0.7286821705426356,0.6666666666666666,0.8034188034188035,0.9369528399397268,0.7418199478204197,0.04445612601112381,0.023169433463684,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_045/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,50,20260725,0.7054545454545454,0.6139240506329114,0.8290598290598291,0.9457468358633973,0.6947048262483851,0.04776487372934251,0.02794391087348859,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_050/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,50,20260726,0.7495145631067961,0.6868327402135231,0.8247863247863247,0.9449975716367168,0.700721562003569,0.04461391151852737,0.026425760309191935,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_050/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,50,20260727,0.7114337568058077,0.6182965299684543,0.8376068376068376,0.9476864132036547,0.702369506906013,0.045526544362543095,0.023914475442794396,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_050/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,55,20260725,0.7037037037037037,0.7676767676767676,0.6495726495726496,0.9400495220067828,0.7100055564944747,0.04433290101604313,0.016951402401079223,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_055/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,55,20260726,0.7531380753138075,0.7377049180327869,0.7692307692307693,0.9340315396653425,0.6809595853696782,0.04473915633490788,0.018345108422142264,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_055/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,55,20260727,0.7361963190184049,0.7058823529411765,0.7692307692307693,0.954495170255248,0.7085425809540867,0.04288739996965521,0.016361120784938527,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_055/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,60,20260725,0.7515400410677618,0.7233201581027668,0.782051282051282,0.9295691626920379,0.6787389717593425,0.041731357333388924,0.01150241036351016,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_060/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,60,20260726,0.7368421052631579,0.7,0.7777777777777778,0.9550628261167358,0.7312836415438108,0.0415217614309498,0.015395302797165182,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_060/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,60,20260727,0.6857142857142857,0.7741935483870968,0.6153846153846154,0.9106362311801846,0.6666918359100801,0.04873892737518666,0.01951211817679842,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_060/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,65,20260725,0.77079107505071,0.7335907335907336,0.811965811965812,0.9493873052639444,0.7064383255061648,0.03987972964699509,0.015955344898916445,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_065/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,65,20260726,0.7642276422764228,0.7286821705426356,0.8034188034188035,0.9121565526373686,0.6932912269899799,0.04135133087379365,0.014608934291467698,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_065/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,65,20260727,0.7563025210084033,0.743801652892562,0.7692307692307693,0.9489431430907876,0.70272939191878,0.04086681780155731,0.016207304362335594,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_065/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,70,20260725,0.7671232876712328,0.7075812274368231,0.8376068376068376,0.9570968398068933,0.7285924331932477,0.040045009454281424,0.01850850845531191,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_070/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,70,20260726,0.7450980392156863,0.76,0.7307692307692307,0.9320898868009115,0.6982240799904532,0.04780685138209042,0.04782292435348716,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_070/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,70,20260727,0.7451820128479657,0.7467811158798283,0.7435897435897436,0.9311424100156493,0.7024732665935146,0.04372847492301609,0.017490443398473457,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_070/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,75,20260725,0.7600767754318618,0.6898954703832753,0.8461538461538461,0.9578554438923551,0.7197117827486551,0.03772576497086678,0.016887687912905305,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_075/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,75,20260726,0.7626459143968871,0.7,0.8376068376068376,0.9533764627256613,0.7149267190347935,0.04052695130746634,0.012923912331023262,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_075/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,75,20260727,0.75,0.7565217391304347,0.7435897435897436,0.9492679626239607,0.7242597163770484,0.04367856995738289,0.02821193651519611,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_075/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,80,20260725,0.7701149425287356,0.6979166666666666,0.8589743589743589,0.9572545796440892,0.720813483557248,0.041572391814682565,0.023550819145818306,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_080/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,80,20260726,0.7800829875518672,0.7580645161290323,0.8034188034188035,0.9511193301868386,0.7214481237133513,0.040113892482792256,0.0255843591410528,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_080/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,80,20260727,0.7544204322200393,0.6981818181818182,0.8205128205128205,0.9470367741373085,0.7531549569530447,0.04022123948780327,0.015192354341500184,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_080/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,85,20260725,0.7619047619047619,0.6872852233676976,0.8547008547008547,0.9532591956098513,0.7002913943486582,0.041526554525271465,0.022318296334132022,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_085/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,85,20260726,0.7475149105367793,0.6988847583643123,0.8034188034188035,0.9516112294159891,0.7139676704136156,0.041889325430712915,0.018794418617863275,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_085/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,85,20260727,0.7283702213279678,0.688212927756654,0.7735042735042735,0.9556086889744004,0.7061408017888637,0.046610762906731044,0.03196893376019704,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_085/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,90,20260725,0.7529411764705882,0.6956521739130435,0.8205128205128205,0.9543031842691871,0.699425183533914,0.04223963921612426,0.02147599857521455,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_090/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,90,20260726,0.772635814889336,0.7300380228136882,0.8205128205128205,0.9456046624575036,0.711828878015603,0.04056463594991073,0.019573576154352356,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_090/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,90,20260727,0.7576374745417516,0.7237354085603113,0.7948717948717948,0.956262479089094,0.7466580372809075,0.04026138528190379,0.012251550481409836,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_090/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,95,20260725,0.7671232876712328,0.7075812274368231,0.8376068376068376,0.957137312528279,0.737544303623308,0.039334396310084604,0.01672389827628299,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_095/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,95,20260726,0.7655310621242485,0.720754716981132,0.8162393162393162,0.9553720792186067,0.7724645788265476,0.039166535982452066,0.018500878764149693,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_095/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,95,20260727,0.7670682730923695,0.7234848484848485,0.8162393162393162,0.9554945351448507,0.740203091537774,0.04254892065393451,0.032023621854629966,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_095/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,100,20260725,0.7544910179640718,0.7078651685393258,0.8076923076923077,0.955970867942699,0.7662870817750759,0.039726184811529064,0.013017323436903505,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_100/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,100,20260726,0.7751937984496124,0.7092198581560284,0.8547008547008547,0.967325022934542,0.7602885159325632,0.038678072664230435,0.01951709540289236,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_100/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,amazon_google,100,20260727,0.7552182163187856,0.6791808873720137,0.8504273504273504,0.9472007405470251,0.7828880908569099,0.0422081462157393,0.026010476863091728,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/amazon_google/fraction_100/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,link_lives_release2,1,20260725,0.8668370244179443,0.8046916183447549,0.9393846153846154,0.9788591146480974,0.9035172074905897,0.04244036343923441,0.03262929843026617,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/link_lives_release2/fraction_001/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,link_lives_release2,1,20260726,0.8624844204403822,0.7841853437421304,0.9581538461538461,0.980865226790121,0.9054104847222956,0.036615590207476456,0.016191529900941005,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/link_lives_release2/fraction_001/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,link_lives_release2,1,20260727,0.8493111773895753,0.7887101028752308,0.92,0.97888311365332,0.9009903607083831,0.041593079133162056,0.02791923931397749,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/link_lives_release2/fraction_001/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,link_lives_release2,2,20260725,0.8733076813453042,0.813379346960446,0.9427692307692308,0.9817346813842711,0.9134039650582527,0.04430957246609142,0.038291963403839197,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/link_lives_release2/fraction_002/seed_20260725/metrics.json
hef_gbdt_e5_finetuned_jina_oof,link_lives_release2,2,20260726,0.8810104779675614,0.8256658595641646,0.9443076923076923,0.9869509498211314,0.9359795112919349,0.037751279252125916,0.03266463526485188,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/link_lives_release2/fraction_002/seed_20260726/metrics.json
hef_gbdt_e5_finetuned_jina_oof,link_lives_release2,2,20260727,0.8671484157865481,0.7906741003547897,0.96,0.9825648996613932,0.9007462963646615,0.04280486635822696,0.038589527397981285,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/link_lives_release2/fraction_002/seed_20260727/metrics.json
hef_gbdt_e5_finetuned_jina_oof,link_lives_release2,3,20260725,0.8842255531763027,0.8247669773635153,0.9529230769230769,0.9855079773496833,0.9356872503290573,0.033249080287598404,0.02484542784595211,/tmp/exp05_metrics.8W4Ahd/hef_gbdt_e5_finetuned_jina_oof/link_lives_release2/fraction_003/seed_20260725/metrics.json
