model_family,dataset,fraction_percent,seed_count,f1_mean,f1_std,precision_mean,precision_std,recall_mean,recall_std,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,brier_mean,brier_std,ece_mean,ece_std
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,20,3,0.8532940836721922,0.005744212929202893,0.863405400474366,0.02253091046930484,0.844559585492228,0.03235750258237513,0.9511070848966708,0.01158521685337824,0.8931377704726806,0.011327978566295523,0.023153471321918306,0.0008131162376199627,0.012913962800410718,0.0026913153147312915
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,25,3,0.8407482235452276,0.013514917361840935,0.8663256070170964,0.003394304546397183,0.8169257340241797,0.026078875424078565,0.9513090159907093,0.00916489731232144,0.8901163531279348,0.011026268663539297,0.02307302491300634,0.0009725040651824747,0.014506704603911336,0.004708851224667082
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,30,3,0.8493542937671572,0.017931845324064475,0.8530145719489982,0.03265616396700115,0.846286701208981,0.018196293182819935,0.9498987552855697,0.010319470867668724,0.8873439233527821,0.016110447073657243,0.023305702334302177,0.0018638512882805727,0.015600978193719708,0.006115564380660272
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,35,3,0.8524742410777334,0.008936554585126065,0.8833756562918225,0.002690782762062063,0.8238341968911916,0.01868161282623829,0.958742313590614,0.013663443635772632,0.9027596531062881,0.01784109508619911,0.022193428444584263,0.0012453509737850546,0.016142141217819827,0.002353071937666609
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,40,3,0.8560406994863924,0.00555168152106528,0.8891229803423055,0.03768630789445167,0.8272884283246977,0.03675957971294083,0.9695065436841165,0.015867787977857418,0.9177466675308037,0.01958220578322617,0.02240984330869448,0.0003902628043336121,0.015663765635586364,0.0015129514977129481
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,45,3,0.8639746708712226,0.0014195024202689867,0.8848025669368705,0.019707409909894814,0.844559585492228,0.015544041450777202,0.9668223490262641,0.014670118892985615,0.9121274898566084,0.023712087855219596,0.021867576175717336,0.0002517255003872048,0.01695574125320799,0.0010613877635890282
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,50,3,0.8617479725603405,0.005087157924281086,0.8979040121257367,0.022196090060275443,0.8290155440414507,0.020725388601036288,0.9627344075695313,0.0066117902227500105,0.9057157427134238,0.015036820990642038,0.021093820963087633,0.0009604605311901936,0.016271009852085766,0.0012190178848128068
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,55,3,0.861426681970415,0.005769529793586486,0.8753294890816113,0.01169734386381054,0.8480138169257341,0.0029914521719669835,0.9514495302543028,0.019225913546018783,0.8936148060471601,0.022310068849477956,0.02298629969064275,0.0004196110924717092,0.019493565608105556,0.0002049430477764647
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,60,3,0.8632453457195725,0.01186812956111834,0.8595591186168597,0.008370645466113583,0.8670120898100173,0.016655700796188198,0.9579685545828122,0.017683901965017228,0.904134080803246,0.020162609572970915,0.022079341867144067,0.0005820684074432264,0.01825380471702006,0.00189509763107057
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,65,3,0.864943434632386,0.002039692347648593,0.8801454430173851,0.030496687917553004,0.8514680483592401,0.026588608494543475,0.9587716261687809,0.010714587470147826,0.9065959816929754,0.004049694617026456,0.021342075430173274,0.0003513983169440476,0.015465319442349065,0.0018338317590287766
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,70,3,0.8671128539050976,0.0029257031825128677,0.8981417887667887,0.033105077053911344,0.8393782383419689,0.025906735751295318,0.9616149462509678,0.01347349310040521,0.9010687607319007,0.015575653363490004,0.021384617230365676,0.0005862977128449223,0.01591671836250114,0.0022162025961847713
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,75,3,0.866328299270513,0.010609186954456715,0.8710019816271741,0.0150081026549791,0.8618307426597582,0.013039437712039286,0.9719329737657079,0.010130764214340967,0.9209146927420957,0.01311129865692469,0.02140544950193715,0.0021956480338102343,0.01732938638205871,0.002599518717399869
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,80,3,0.8781864696414813,0.0035226526069427177,0.8914984914352403,0.007251062353249373,0.8652849740932642,0.0,0.9721349048597463,0.007730121543182404,0.9266843282955237,0.006051344552445241,0.018881030365426234,0.0007049704004496721,0.012771407005707117,0.0010166832006419384
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,85,3,0.8612618020495958,0.016590540572061028,0.8692195625789888,0.04734963462804418,0.8549222797927462,0.015544041450777202,0.9726964966351022,0.004282881512361395,0.926066037328601,0.0023783569956072202,0.02060258393000824,0.0002855765264220281,0.015146702927755357,0.003809280826608298
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,90,3,0.8587830123312371,0.011317010472799772,0.8559092259997765,0.004335198147258487,0.8618307426597582,0.020940165203768825,0.9751229267166934,0.009856871195352945,0.9269560329292301,0.008376490436556366,0.020889724487558197,0.00130264424482637,0.016658841296863246,0.0025621220881114834
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,95,3,0.861482318438275,0.009878688734275769,0.8686609702421604,0.008615333357224846,0.8549222797927462,0.027417112031757385,0.965423255017569,0.01335228152187683,0.9122362027239601,0.022975976198101645,0.02032409584414184,0.0020403354514049576,0.011276926799338652,0.0013025567894074512
hef_gbdt_e5_finetuned_jina_oof,walmart_amazon,100,3,0.865221491348969,0.009056263960879565,0.8780034034502673,0.023429565864350157,0.853195164075993,0.01196580868786787,0.9680097410815318,0.022035724923838165,0.9143505733479665,0.02820736986829992,0.020281237630626035,0.0008756687948811855,0.01582572590085554,0.0023631350769408124
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,1,3,0.5622940737592731,0.018441401635558168,0.48200792147097754,0.02168220854019618,0.678,0.05902541825349481,0.8465378333333332,0.021527006576526984,0.42424156025004317,0.021435513797960198,0.08395645793174682,0.009030240309993963,0.07630962526482578,0.06338263008158455
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,2,3,0.6012109829543701,0.009727321574966573,0.5255890058239656,0.016783414817923767,0.7026666666666667,0.008082903768654767,0.8812323333333333,0.00846583310037073,0.5191066781608746,0.023578583075125736,0.07109287558140641,0.006140633378769994,0.04980528534286375,0.005035026097134364
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,3,3,0.5930494139713886,0.017066338374031313,0.5851155917205859,0.02469166379843973,0.6053333333333334,0.06027713773341708,0.8912390833333332,0.014217369320511927,0.5541168932436427,0.0044334504535791025,0.07114867136781855,0.0018665606241948104,0.03702372425746479,0.0030065272596921876
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,4,3,0.615012251173275,0.01241268897272483,0.6103799412707299,0.013945119150133668,0.6213333333333333,0.04085747585611887,0.8970381666666666,0.008671477701109175,0.5952235187560498,0.015851815710311974,0.06587699778735999,0.0022101027408692204,0.027072501248113157,0.007044118977160903
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,5,3,0.6290499769659161,0.01654214261559769,0.5694296486829564,0.03810805196633056,0.706,0.039344631145811985,0.9055245000000001,0.006107934941533017,0.6004640991190618,0.02691663284429746,0.06394345812414427,0.0021035245649046923,0.028681063323639507,0.008317411059511544
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,10,3,0.6527501093049487,0.006816440528359174,0.6331019223319958,0.013837255462904707,0.6746666666666666,0.029687258770949736,0.89732975,0.0076932986585729725,0.5951443134714276,0.024090551366069572,0.06225395476257508,0.001065255444790791,0.03215983327059805,0.0026098508387127194
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,15,3,0.65334988658739,0.014911334430155458,0.6131905563669804,0.037348906427585093,0.706,0.07408103670980853,0.91040425,0.009557651332832722,0.601811909090693,0.021148685151894574,0.06440366709132034,0.003720079508916224,0.033059076040829465,0.01755940943724971
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,20,3,0.68956791754461,0.006811667762843708,0.6390268327314332,0.02619761713946039,0.7506666666666667,0.03300505011863086,0.9210628333333333,0.005058850748523164,0.6645078123930567,0.007782966494239599,0.055804013158869806,0.001457413912408564,0.030868520151590837,0.004582527356738799
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,25,3,0.689079566913914,0.010503598003427643,0.6192888989220611,0.026685180447356745,0.778,0.02357965224510321,0.9326748333333333,0.0050699279108122036,0.6738979843303605,0.029909172650590662,0.0581080847865782,0.0033009755409897003,0.032684317401693655,0.005940761032641584
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,30,3,0.6950946787833572,0.005530086507707138,0.6463436249285306,0.022078943827757633,0.7526666666666667,0.017009801096230782,0.924067,0.006002090281726802,0.6662879872235881,0.013118180064360517,0.054130143027905996,0.0006002375122595391,0.022991459741093616,0.002443980991048057
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,35,3,0.7060776611812403,0.014384332173218434,0.6588374725183386,0.028836263608676794,0.7613333333333333,0.005773502691896263,0.9289808333333334,0.0008995460429202256,0.6682671744295705,0.021343928962521883,0.05372456117574093,0.003396085690945025,0.026506203126553288,0.003943789148511068
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,40,3,0.7249245771693478,0.006154832676290347,0.7028693635680024,0.060107764730694346,0.7553333333333333,0.05981081284628501,0.9215013333333334,0.009990926059221566,0.6965814955712266,0.002834092708203402,0.05474240437309529,0.0031249299282762513,0.04412429649856838,0.002824437984814547
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,45,3,0.7124649213128538,0.0018065203220200324,0.6760012496311719,0.008049386555541691,0.7533333333333333,0.014047538337136997,0.9299864166666667,0.008337402436960338,0.7175036792724842,0.00954635947346848,0.054220778143680405,0.0003380003902428125,0.038647238588862855,0.0017959324861147336
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,50,3,0.7214283098206531,0.013112170524163847,0.6692904633958592,0.0425775472080045,0.7853333333333333,0.030287511177601423,0.9203713333333333,0.03215375526312338,0.7088090776376667,0.03373833182797598,0.04964017054944355,0.0023898995828897872,0.033614115941419304,0.004287775956540407
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,55,3,0.733905138368287,0.007387284372598031,0.702218648848511,0.006494251082894475,0.7686666666666667,0.012701705922171779,0.9286089166666667,0.003269920491515644,0.7117593941760944,0.03285225057200017,0.05326117849968846,0.0013250912809404062,0.0428932134646215,0.0028799509612841847
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,60,3,0.7348536826391028,0.004360499699935055,0.6998978612829797,0.03323004015100098,0.776,0.03831448812133607,0.9324921666666667,0.011373377041729256,0.7182748637727727,0.04049397032890243,0.053441895794121716,0.0026728410134445307,0.040676278599500376,0.005125134224552701
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,65,3,0.7388717510520633,0.010079458768873105,0.7109759075058714,0.027385956515836404,0.7713333333333333,0.04460194315647392,0.9347204166666666,0.01749366784070263,0.73097717836034,0.03726357205559216,0.05145578250469116,0.0010302889530036023,0.04099843186933239,0.0010119191869494882
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,70,3,0.7450753062899054,0.00742990024411771,0.7195364490039624,0.009168538917084676,0.7726666666666667,0.014742229591664,0.9321284999999999,0.008551369506546811,0.7140799633928887,0.015905105779109856,0.05361182888771694,0.0009681821954474064,0.04551725210291253,0.0021903335645580614
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,75,3,0.7511915014901913,0.0014429641019027268,0.7210830398977743,0.0048619104161104635,0.784,0.008000000000000007,0.9387293333333333,0.0046350579643983855,0.7322555622139091,0.018233589532630524,0.052285401108008,0.00296367514009462,0.042244336023446925,0.0019673556659771507
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,80,3,0.7518577296231119,0.005396761863419149,0.7236397837092787,0.024972194935112164,0.7833333333333333,0.020033305601755643,0.9352288333333333,0.002021433994923693,0.7239878377791451,0.0242022883997775,0.05121537415784467,0.0018746889295363728,0.042535482836652844,0.003100306940889369
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,85,3,0.7551400810841593,0.009598938629087889,0.7189897930309699,0.02694773619456579,0.796,0.016370705543744854,0.9422315,0.0015591520732436703,0.7536587884934973,0.006028511038564118,0.05130178101683266,0.003997611932636665,0.040983601355810216,0.004806542917328194
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,90,3,0.7585477669699298,0.0026072436448085034,0.7262889590425234,0.021210165973018596,0.7946666666666666,0.021385353243127212,0.9425508333333333,0.006261435589849462,0.754015693358451,0.011408482626646784,0.04967414955345634,0.002182011881021189,0.04009402134560411,0.003265583620102069
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,95,3,0.7501078566758198,0.010892601034655898,0.7193297338453456,0.021415700748698616,0.7853333333333333,0.04051337227796931,0.9400651666666666,0.008092052668874153,0.734375719456542,0.015348696633883113,0.04965314398001471,0.0035280847223547857,0.040508385246613564,0.005802605863266645
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_seen,100,3,0.7606071522584875,0.01283685330225472,0.7206893807503564,0.02979534474855003,0.806,0.01039230484541321,0.9426023333333333,0.004316452205901628,0.7289585116922769,0.00860918351849767,0.05006717481265461,0.0026807060105826976,0.040844092059310215,0.0014678062111347324
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,1,3,0.6266414228412392,0.027954349164732755,0.5230966676564183,0.021549834139574234,0.7813333333333333,0.039106691669499885,0.880573,0.02032700529468124,0.467158081799388,0.016163104887555776,0.07916648630672028,0.010776908410259743,0.08160582517528196,0.06261355351380185
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,2,3,0.6738778249340226,0.00626152998912951,0.5875806679448071,0.007941728587374856,0.79,0.010392304845413272,0.9034430833333332,0.0060863615841760125,0.6031101812204676,0.01467158592798558,0.05802765416905442,0.001196558609431313,0.030719382915111778,0.008774030981404876
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,3,3,0.6897772102329878,0.00543297693776956,0.6796815832599833,0.010108770785400307,0.7006666666666667,0.02138535324312721,0.9113065,0.00627735581276065,0.626429975904213,0.008792498287689094,0.05731486847079746,0.0005511568855930451,0.021012137302021342,0.005798121706513255
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,4,3,0.6893726506115495,0.00948073859494975,0.6660329736693389,0.021924711551295637,0.7153333333333333,0.024193663082165428,0.9197689166666667,0.006948991277216675,0.6510986040983199,0.013792488115818789,0.055411766094136054,0.001950461611271811,0.01803513251234639,0.0008834197347098163
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,5,3,0.6938091615956727,0.01057226477765116,0.6342606341480497,0.0296380076625646,0.7673333333333333,0.025006665778014758,0.9268064166666666,0.0013796518205088251,0.658060401440481,0.0301289434603478,0.053684884494224656,0.002754463141172566,0.016012780289638963,0.005975774895002801
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,10,3,0.7128944829503607,0.0022550478776085935,0.6999487319852574,0.013783248087483331,0.7266666666666667,0.013012814197295434,0.9167903333333334,0.006571163711309703,0.6507864013569843,0.02313155712722056,0.05384984048790327,0.0007316083131856049,0.03191790828282905,0.0034565467770773808
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,15,3,0.7201545773832139,0.005223330813316248,0.6769851256046245,0.02086557015087574,0.77,0.018330302779823376,0.9312116666666667,0.001365050945325248,0.650136920265884,0.005541896999761221,0.05394014448979089,0.0002867450749237255,0.029191724025145666,0.0012531706231908107
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,20,3,0.7407591287092024,0.004453243041377936,0.6880840297764641,0.017289682752834618,0.8026666666666666,0.01331665623695875,0.9443655,0.0013610700523852262,0.7262654764401265,0.00028636985630265473,0.04789244522847028,0.0005997528206121529,0.02058953767399475,0.004039748097521295
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,25,3,0.7372461903906162,0.01268801032482191,0.7100549566397335,0.01681547490256257,0.7673333333333333,0.029143323992525883,0.9416059166666667,0.008104004574642956,0.7248305339583916,0.015079939694647933,0.04871776758034596,0.0014180249486877314,0.02240989624943023,0.006655884968843734
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,30,3,0.7404599467661507,0.008679011208531122,0.6789207261619633,0.017695760906753996,0.8146666666666667,0.012220201853215524,0.9438483333333333,0.0009004929668428079,0.7212166495799855,0.015563581995561243,0.04725153276182489,0.0013487101411367008,0.01644456710002704,0.005299136472514808
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,35,3,0.7327994548822204,0.022295539772252123,0.6862698654331217,0.05415297385312673,0.7893333333333333,0.024846193538112255,0.9425060833333334,0.005253786309256749,0.6967357099449616,0.018464342419739637,0.049851618362809276,0.003856691473362664,0.021194544920643033,0.008830063146860093
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,40,3,0.7400861809327034,0.004262866719722137,0.7001525477813348,0.059976937987818425,0.7926666666666666,0.06530951946947194,0.9411676666666666,0.007963720084441317,0.6998139907879719,0.012974399085477055,0.05195644636058706,0.002254530808939458,0.039005623560389266,0.0008216333186516512
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,45,3,0.7420912398210611,0.004627981955247242,0.681814834558017,0.027091218509259486,0.8160000000000001,0.034698703145794915,0.9494006666666667,0.006703738832422713,0.7459627970142434,0.03317705826401276,0.048395051415102766,0.00259854949230187,0.03161011598769803,0.0020019931598486375
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,50,3,0.7537044224351734,0.006729771534766113,0.7139404530796121,0.01611454974954031,0.7986666666666666,0.018903262505010388,0.9380356666666666,0.021465647534685137,0.7436476470846272,0.0341683876786522,0.045932858115436404,0.0025316521535044645,0.02766570074321526,0.004125338106840078
hef_gbdt_e5_finetuned_jina_oof,wdc_80_medium_unseen,55,3,0.7426792603865611,0.007484639142911314,0.6970782585896822,0.007115939663876116,0.7946666666666667,0.008082903768654767,0.943653,0.0032791423897872932,0.710917462846157,0.014801922816444591,0.05114366645341364,0.0020571520914965486,0.03901455386722277,0.003347105891768902
